1,1,mFdj9/3Hh8bnwE1FZWmIgRZ8WvM=,a+Bq4ZpsCm6kE8jvIFqB7IepdtY=
0,1,mFdj9/3Hh8bnwE1FZWmIgRZ8WvM=,a+Bq4ZpsCm6kE8jvIFqB7IepdtY=
1,0,mFdj9/3Hh8bnwE1FZWmIgRZ8WvM=,a+Bq4ZpsCm6kE8jvIFqB7IepdtY=
0,0,mFdj9/3Hh8bnwE1FZWmIgRZ8WvM=,a+Bq4ZpsCm6kE8jvIFqB7IepdtY=
3,0,LY0wSBQtX5EInmXcIj4sAy78gPU=,EKZMkBPkHnpr4C2LGAo8bp6uKAE=
3,1,LY0wSBQtX5EInmXcIj4sAy78gPU=,EKZMkBPkHnpr4C2LGAo8bp6uKAE=
2,1,LY0wSBQtX5EInmXcIj4sAy78gPU=,EKZMkBPkHnpr4C2LGAo8bp6uKAE=
2,0,LY0wSBQtX5EInmXcIj4sAy78gPU=,EKZMkBPkHnpr4C2LGAo8bp6uKAE=
1,3,gerjJzDrYHMvtG2Uz3vLpb74x5c=,HoC8zLM7t+IevaHoNC140fOjXag=
0,3,gerjJzDrYHMvtG2Uz3vLpb74x5c=,HoC8zLM7t+IevaHoNC140fOjXag=
1,2,YuVFZVgIhgx//tBjKWoraTWVyF8=,HoC8zLM7t+IevaHoNC140fOjXag=
0,2,YuVFZVgIhgx//tBjKWoraTWVyF8=,HoC8zLM7t+IevaHoNC140fOjXag=
